Id,Price
16369,203838.73
5254,351139.88
8672,145045.25
8004,241344.38
3109,254761.25
2588,299962.66
8814,331876.88
15888,149433.55
14668,124101.73
13432,374605.4
7981,84174.734
2048,213172.5
1667,164234.33
2349,120086.3
6136,180395.69
8166,210032.47
1709,342406.44
14649,164187.69
9187,217293.47
2927,176405.98
10220,141941.78
6331,429651.1
7044,174038.52
1736,136712.95
1840,78370.15
4852,251513.22
13311,133963.72
3330,178173.3
7004,353403.03
12472,182276.47
7664,176259.97
16537,270743.7
15032,438738.3
5325,254241.56
800,234867.98
1438,164197.23
3953,139458.42
7135,322316.75
10371,138208.66
709,145340.02
4836,240837.22
14709,228576.25
2216,285805.78
11948,241700.06
5221,237732.16
159,363613.8
15775,154120.7
4818,207337.25
10222,228782.47
9867,205766.16
11763,327244.8
511,157452.73
9337,183869.28
15529,274297.6
9134,183875.2
2759,131691.27
1458,158420.95
13261,194693.66
11772,131805.53
8107,266522.88
13847,218232.4
14414,446469.5
12833,98904.44
5282,282565.38
13760,234970.6
430,198902.4
12580,179375.8
10985,400447.62
14321,138405.1
15960,483187.78
4803,188381.33
6741,143008.19
4046,172936.53
5060,233406.94
9593,303051.38
8088,232976.47
13888,178516.25
12065,201912.6
13336,191538.66
2449,156294.17
7499,261692.47
11082,145076.88
211,136712.95
11469,152451.05
5452,135696.53
7732,172567.6
10080,189841.9
15088,172940.69
6112,192770.86
7903,259685.3
2249,167562.84
79,167707.22
13941,143633.42
6693,203053.53
1156,322429.78
3877,175384.72
2864,162226.75
4519,136055.4
4712,154227.16
4642,182079.64
4766,216444.75
2429,298843.75
12013,213846.34
12309,243630.06
5505,131374.67
13711,173797.69
10483,302086.28
1648,236364.34
9391,205747.8
699,207483.28
7034,366876.62
10415,337592.22
839,222640.56
7602,193083.16
15682,242066.56
16354,352924.56
13686,164621.16
5026,194772.9
3081,326979.3
5009,172853.3
4173,335779.0
3228,188075.5
15482,379183.56
5700,223056.53
6252,175222.06
8207,93577.28
2984,149268.03
3507,425782.3
15950,88500.984
13377,251655.12
15594,185125.78
11798,201421.66
13493,186374.31
4976,180179.44
3771,207079.81
1107,181472.75
16171,354180.88
15257,183708.0
6221,216402.48
4936,199722.98
6343,176260.12
16109,221986.1
15352,194884.28
9489,205793.14
14029,219360.62
4879,282447.0
6828,120914.73
11950,92584.75
14964,157221.84
9074,157553.75
10514,215638.3
10702,196602.03
3476,197259.12
15469,323316.75
5608,162958.44
13446,510213.78
1683,206621.97
6759,113836.05
186,207629.84
7822,79916.56
7017,293598.44
1944,178347.66
10515,265339.62
2824,255731.22
3649,169769.39
8228,230600.64
6599,390029.34
9165,181714.34
12316,341220.38
11720,182559.88
13943,187487.31
15315,134400.69
14812,334180.94
4799,291387.12
2600,263343.44
5724,106648.6
3033,379615.03
2985,155028.1
8885,165434.47
12691,202778.52
15079,157980.78
14599,167439.16
7681,234519.02
5849,173238.12
675,214369.34
4343,159449.02
3122,177514.62
16602,172899.44
2211,187992.62
12965,150258.0
11016,78710.48
15756,167198.38
16151,140741.23
10746,130122.984
14130,172611.97
2231,182950.38
12325,143869.28
8949,365820.8
2859,137749.11
6797,255396.5
5793,286498.34
1000,249977.9
7364,150266.72
13802,236418.8
12755,311696.3
10782,167008.78
13169,104948.05
9007,346330.12
2118,182700.12
14517,197700.9
3001,168361.06
11913,156066.52
4030,211836.06
5323,168887.08
3572,135654.31
10290,179172.58
15321,287811.28
12795,169488.53
8845,247198.69
14559,219545.34
1435,385032.0
6180,194424.62
10590,188431.25
3889,158119.92
13160,171300.47
15254,199405.17
2436,161539.94
1770,230625.8
912,326655.0
12385,141070.86
2188,163030.61
13444,316083.72
11487,267417.7
14836,356797.62
4923,104359.7
15779,135173.58
8900,195721.28
10932,173191.4
6085,212227.16
6762,123556.48
1005,296123.5
16552,182548.75
13248,272612.8
6580,183503.69
10706,260170.55
8539,157104.22
10743,435474.22
9243,115649.445
10609,142924.84
9638,182882.4
5399,221532.4
1222,326433.16
4124,187833.7
2131,217931.94
12869,338087.7
7899,139217.14
3251,416321.44
11088,176259.33
14653,241273.83
3010,252938.36
12160,218084.89
6288,262237.12
14890,171456.69
13437,174451.53
2385,214347.84
16650,181927.08
10159,174424.6
7940,236240.53
12953,370844.16
9803,362796.75
14247,215306.62
5251,130755.48
14337,237579.72
9967,179976.25
4618,133052.27
15378,462903.94
8963,172579.11
2472,200297.1
8736,115419.95
14823,127567.16
8675,178499.77
13596,124616.56
16487,122321.16
12629,212386.4
11965,199067.69
4136,313934.53
13012,161283.75
5309,184293.5
517,382054.06
9553,151827.12
10120,143869.28
5991,257678.0
9862,178081.28
9420,177810.31
4968,224106.2
11904,312353.97
15824,175963.1
9365,102602.97
14879,189646.23
8205,244957.75
15184,129003.44
1918,238084.6
16013,268955.5
9802,171868.97
13752,256801.78
16156,196431.34
5194,103110.39
2746,389853.38
15982,213506.97
5605,171532.34
8288,228875.4
5707,327016.72
7933,189617.47
8324,274360.0
2506,156133.72
12293,143229.94
10551,184887.77
5346,470825.06
4197,235312.72
3237,137732.34
3390,216508.75
9751,161524.67
1391,206101.23
1928,206784.6
10992,291917.72
6792,373343.56
5663,187069.38
13280,233093.72
5218,67418.16
16748,256523.38
15835,155026.69
14850,196996.44
1359,178699.0
7428,200508.75
4201,87249.555
13089,72253.83
7182,168326.53
1467,375411.62
9829,194104.75
4344,198998.88
4129,155031.66
1905,190075.7
93,350398.2
8320,206821.08
12070,189188.47
8290,227837.28
11005,157343.9
116,244684.94
12275,343627.03
12588,476255.06
11378,156860.97
10961,213921.78
10251,209265.53
1152,241032.31
12167,193346.8
11569,205314.55
4141,420107.4
7614,135721.08
13805,86514.74
14680,172871.0
13543,372318.2
6786,194984.88
13529,223701.75
9158,102812.81
5360,190073.6
6098,230928.86
11174,141969.81
307,114184.266
1892,182868.03
6948,200616.61
2227,147072.58
12790,252189.62
3653,167393.9
2912,203545.95
16735,123024.76
5446,191814.6
8532,234906.27
10311,351937.16
10051,184109.47
918,148307.62
2766,159392.2
734,221784.25
6882,346920.9
15971,182080.25
1735,292200.88
442,181360.94
7228,239126.66
507,220804.94
8461,211418.78
4514,255435.4
4133,103572.21
14803,173090.55
14297,265880.94
9924,227087.78
13797,353734.1
8497,210020.48
8729,136986.03
16046,150577.1
15087,185397.64
2874,172693.62
7415,223574.4
13893,182590.97
12611,148921.67
7779,249150.31
8221,177300.75
7790,147961.5
12728,397747.66
3372,183144.77
12845,178588.56
13107,265735.5
2475,234658.02
5820,162204.44
14505,97559.4
382,153504.6
1339,149588.7
4940,228788.81
1481,81332.42
9025,241658.62
14636,168734.61
10668,91074.97
2025,223043.5
2910,171118.3
5836,185185.44
3444,139779.23
11165,235487.44
16000,181427.53
5281,393949.56
15350,271134.56
7321,224311.19
2863,228849.12
3563,166933.9
5094,214665.03
1027,214053.69
7953,231337.6
1788,210156.6
11061,181764.62
1839,318541.03
7766,189808.19
2250,210236.44
14701,153657.67
13149,268870.2
14040,176116.86
13370,230186.53
9312,414729.56
10493,158407.8
11985,213096.08
2698,224477.88
4659,168812.52
3002,153047.64
4795,258850.4
3986,133578.1
1753,423508.47
6681,196505.25
14801,191827.84
14252,278875.3
5017,135532.05
12267,262601.94
10681,183610.62
10800,163125.36
13910,155878.61
355,212596.19
12255,152506.1
10435,207444.64
13840,349759.5
7656,419166.22
1659,200701.19
2333,160497.89
4580,305265.38
12699,80123.02
9974,125029.64
14083,295102.4
15347,495493.44
1473,258672.22
4984,242869.86
9203,176064.66
5806,179140.97
5590,171948.9
4509,301072.62
763,188436.97
3067,304204.72
1143,379886.72
15403,198809.97
10793,180099.64
4849,75333.89
10717,190754.7
5430,165645.47
5874,414571.3
11286,199244.52
4407,123183.53
11998,220124.06
1131,220664.5
11920,266287.22
12404,350639.56
6552,183583.31
8459,180354.42
4704,227462.66
13883,188368.33
13830,167691.31
13273,212029.34
11323,148913.36
13257,116321.61
15846,179833.19
9132,297961.2
2909,79130.22
15927,185948.38
16500,279963.97
15974,167432.44
1278,172618.34
2893,231905.66
16128,172146.75
12794,221834.5
1341,365874.06
9219,202225.11
2982,175870.3
3113,163957.62
14358,188229.47
295,177424.17
732,232665.77
14926,156133.72
9155,378842.0
2045,185529.97
3879,308900.5
5361,349697.34
9750,377618.6
1711,214129.44
13269,148206.19
7020,192896.81
832,164499.53
4009,205440.53
5184,297643.28
13844,182363.5
12471,251583.8
1294,204015.75
6058,248209.64
15614,128583.625
7214,233225.38
9841,222669.7
4639,215137.77
5018,166411.9
1139,179287.83
2896,109816.02
7987,191185.69
13272,226648.73
13454,181366.88
14287,145160.14
414,365998.8
1524,118351.11
5818,137403.19
973,165036.88
2888,296241.94
6269,362084.2
7343,138848.45
14834,208153.11
10672,282855.16
2595,246269.67
12843,176267.7
8973,121824.984
13539,373165.47
12351,128704.95
12322,178866.33
13659,537880.2
14758,144926.1
14157,191903.03
9874,133554.06
11513,144311.33
5034,171909.06
6779,268464.53
8009,317195.44
891,319493.5
6663,193238.69
11506,233629.16
4740,254108.4
9254,307585.22
2609,200524.78
13601,135391.52
3862,200655.12
16490,199735.4
8819,156814.58
6836,172879.23
16232,195072.38
15988,153249.44
6009,213491.83
15339,202527.2
2953,130229.57
8340,176596.16
8723,218151.23
6760,218017.97
7960,140603.53
13358,318559.66
2009,84032.64
9977,176245.52
12445,334527.12
11130,308281.8
9205,343194.88
9078,209495.6
8317,165102.81
13108,312891.44
15196,194197.98
12406,143401.81
5946,137264.42
5538,235410.12
16264,231415.47
3752,237162.4
13995,170698.16
181,224269.1
13304,205745.75
4262,225169.97
11552,207033.28
817,443612.97
1198,252290.03
16535,77943.375
450,174210.22
13207,181810.9
1551,191814.6
250,194272.75
11528,183444.72
16350,163249.28
4573,132809.92
7990,328652.38
2372,198289.61
193,210595.48
8713,206093.69
7617,335747.0
1215,131058.31
3107,202272.34
8756,116310.75
15942,131085.84
7540,259474.84
14629,147551.1
8109,209713.16
10816,324659.88
10205,349843.94
4462,210286.47
9908,161756.47
11376,205036.58
16108,217579.88
13832,134354.97
3744,208234.47
15265,132069.89
5422,414375.0
2941,186013.69
15866,156927.64
15172,388078.22
15904,234850.38
5679,237746.12
5825,248740.47
3958,307975.28
8591,254162.88
1475,295763.6
2397,237327.9
12419,234542.11
7533,185228.6
10339,233563.58
8760,170190.9
13040,136262.98
5620,172987.5
4840,167020.64
10464,178523.25
7543,187843.22
1320,90938.47
2272,132277.83
6550,116284.234
4518,309367.62
2340,227548.34
1484,178347.66
1233,175234.17
12897,265034.97
15344,203438.75
7061,191814.6
13807,187988.88
487,172864.38
12297,156231.89
13452,196710.34
5624,193237.88
4483,133351.56
265,179502.1
503,234655.19
8919,263575.56
3102,131566.6
5190,388886.0
7699,186895.12
15080,218080.8
2439,280744.16
4387,250261.66
7427,135331.25
16056,189203.22
14546,334942.34
12353,191256.31
6991,119249.88
18,261539.61
459,283704.44
433,247877.48
12001,339689.3
4428,116151.52
2650,147033.19
5652,92624.83
9455,427518.75
469,288849.47
14997,177212.44
624,146950.44
798,346770.72
12317,106913.39
9011,248761.3
2923,317822.53
7130,133394.98
1616,128720.53
134,232367.38
7463,267457.34
15732,351386.56
3275,232878.3
6621,227017.45
10570,216012.12
6105,156531.2
6858,190319.38
1929,197495.06
14583,131624.83
354,201174.53
6378,147597.36
13192,80608.09
3602,351039.3
9148,294835.2
5459,253160.1
12800,221807.08
11077,204548.8
7301,358798.03
10775,305353.22
15009,171014.66
8770,286258.94
9996,362018.12
6810,183351.78
11364,246096.88
7252,129068.16
5910,223409.77
13187,334895.7
14678,194891.0
426,175242.25
4099,225827.72
13496,164979.28
8005,204639.03
9467,316446.6
6732,173085.0
11617,162231.95
5439,209600.75
14195,142191.47
10131,313388.38
12788,170298.66
13988,425474.28
12153,199367.9
6270,270747.44
10988,168752.62
8,319992.6
146,270026.88
3764,410047.03
5118,362545.6
11023,156642.88
2951,169423.55
10101,173113.52
4729,218982.34
8148,187922.66
15305,437357.44
8325,161286.52
1935,392376.38
2839,154221.33
1845,153499.14
2842,203699.6
14019,178111.19
11188,187585.25
15199,145185.3
12563,161304.2
5231,349932.28
7555,185123.97
10436,194859.75
14610,331441.28
5912,248362.06
12443,236539.0
15918,114166.74
11051,312912.84
2714,293771.75
10766,283952.44
15508,163308.45
12118,288327.38
9160,179314.53
12019,160121.88
12062,293272.06
9176,411379.12
6135,311283.88
6563,150112.45
5962,152054.7
5783,282544.88
2580,185185.44
802,231371.81
956,315738.53
8690,210482.97
1228,170698.16
15046,246760.66
5603,265675.06
5199,140268.56
3842,177148.88
7671,400628.38
5214,99718.45
4381,432148.34
4620,207337.56
6289,333681.88
2692,332139.16
9671,337276.0
10115,180020.97
3164,334398.12
10277,168833.03
2836,168842.53
10486,129944.92
13313,279761.4
928,210582.67
12266,293014.7
16085,173038.23
2260,161076.4
751,523689.44
5943,316343.1
10141,145045.25
337,176426.75
12212,188014.52
1910,194502.19
13403,292507.84
3061,186287.94
2733,135197.25
14115,197616.16
2446,211495.19
2183,206940.58
1926,250196.4
6044,296393.72
6783,206098.98
11437,168310.28
10625,313713.66
11817,231371.81
10545,278987.38
3133,182930.89
2690,173691.98
12705,189688.92
4707,194428.69
8509,393650.0
8065,145299.38
14342,181104.75
7809,88106.91
9403,175779.11
1874,149808.22
14313,149554.42
16466,191311.42
10740,170238.66
336,233582.23
14024,187521.12
11170,326683.2
4606,230713.72
12470,254358.66
11636,203276.94
11761,204330.97
4609,174139.0
2330,191516.1
14557,292510.9
1409,190748.44
11189,117730.42
9899,156968.16
5032,127424.47
13387,228287.19
7565,156684.06
3409,193083.16
2898,219665.06
6632,212958.22
2029,121284.11
13254,114029.39
1663,182690.53
16706,522390.75
1723,131826.19
10023,192189.23
11903,165704.53
12450,205126.56
15580,108459.36
11011,136340.28
16756,138293.31
13366,332756.28
10440,156349.77
13961,130160.016
3015,211686.66
5648,217562.02
11547,233637.11
12886,131091.95
9198,132414.56
12434,243549.31
10605,245874.44
11593,129865.06
866,105789.39
14734,109669.375
5038,215521.75
5702,312116.12
4937,308288.6
11820,201324.47
106,211057.66
7736,217468.22
591,194994.14
11462,203480.38
15858,309831.38
15205,268348.4
7607,203122.72
3457,168948.78
9129,173425.8
4161,179468.62
13565,126850.266
13575,162495.66
7522,331229.12
1419,246666.83
13109,274639.66
11539,219278.66
15627,130825.25
16080,248714.97
8818,152472.95
15655,286459.25
1649,77745.13
7741,200240.72
15168,238644.62
12810,396152.78
16689,173017.7
9976,154938.14
907,192310.28
13986,351889.4
2710,311459.84
12889,187676.8
3214,145108.83
10022,377159.12
15217,184889.66
15719,152499.19
4515,147390.44
16716,132260.81
14523,198395.14
9989,402602.4
13618,87101.69
1158,200508.75
15397,436014.5
11680,167503.08
11329,231371.81
7431,270473.25
4539,168730.61
8543,162859.88
13784,238111.84
1073,366837.22
5334,174670.73
14316,137141.0
8350,185698.7
2838,158696.12
15543,160777.98
11933,309626.2
2932,291125.2
5859,171152.05
8102,154028.14
14265,136009.75
11906,331514.62
11418,200656.66
15990,228785.23
14498,107252.0
2076,61713.168
14742,160897.77
14578,151372.77
16733,134504.44
10126,197539.56
8331,413013.5
12233,174696.88
2695,231253.56
11610,249359.72
6902,148270.6
4109,157675.47
13330,207767.25
3320,166510.62
9,133839.73
16231,131726.44
13771,141665.19
1778,192783.33
11730,195170.19
3543,205317.33
423,249358.84
6957,137598.88
12076,245104.86
4974,186286.11
5546,252138.81
4064,211165.0
7924,230077.78
6776,174269.2
7410,134980.12
8956,191378.81
4709,162137.94
11148,121611.1
14788,134562.75
12876,130676.24
1596,226339.94
16214,353401.2
8752,152335.8
12644,187071.88
4198,100841.266
15592,169536.1
10685,187585.25
14466,300787.16
16434,229314.78
14341,172272.42
12708,144871.56
13262,419484.2
11318,202207.47
2033,210719.34
15857,240860.53
16554,292218.47
10771,272124.06
15708,166895.67
11637,147037.95
2870,201681.77
7582,200430.03
9739,285471.62
9342,288512.8
6338,236497.89
13046,174426.3
12579,133846.92
6342,377100.8
7160,179759.36
1324,164744.34
12991,192933.72
13756,127042.516
6019,162004.44
10078,228333.31
2343,153015.52
16275,252731.89
5696,473789.0
1,229187.31
2248,238271.52
15628,141659.72
682,180137.61
14884,203487.56
11031,311548.06
4001,174451.53
8533,117429.89
15147,179199.69
12747,148307.62
13168,189329.19
12829,214955.72
2675,268697.88
882,137674.4
14577,210049.77
7264,202933.52
13799,206352.64
2219,342077.7
15208,424405.12
9178,170113.84
9876,263058.16
14506,160850.0
1695,178569.61
6661,112593.14
12200,215033.38
7963,206746.4
3209,200910.44
8164,288054.9
7584,281929.44
7873,291697.56
11212,252414.39
13736,179747.05
626,191259.5
6284,289447.25
13728,180198.0
7099,321504.22
1618,305364.6
7201,195079.81
5902,167864.86
15739,230543.56
9546,112804.305
9505,188702.6
7818,337692.72
15324,344636.5
7289,156860.97
4548,204995.1
13058,162305.83
13623,176999.42
2668,176145.84
2799,159932.89
3867,327587.62
8658,153872.95
9543,200781.6
987,365254.94
6209,162225.81
7939,132779.81
16478,309088.22
4258,135836.78
12738,370666.88
11027,128127.234
1741,155310.8
16198,224439.23
15975,261229.94
9224,144726.81
16792,146193.44
11729,200574.7
13121,262038.7
16528,185959.88
15677,327462.8
15433,258128.16
4,202473.1
12408,179333.56
8441,178577.69
1624,213006.9
16449,153766.27
6872,247492.67
12271,169074.2
13396,181776.31
15833,405447.3
1105,228262.84
4106,151838.88
3031,422469.25
4546,164509.97
8258,79151.61
9946,251612.89
8027,199436.48
6337,143892.83
10342,181375.34
1885,226007.42
619,467419.88
3531,148714.58
11357,184463.33
1380,195465.47
5691,191428.58
14780,331038.34
3930,265724.2
3148,447578.28
3830,126907.37
12670,114264.19
14274,360752.1
3438,211709.52
3242,135209.03
5470,232213.19
14237,199438.72
2431,262231.2
1425,135177.0
14227,373217.0
7009,214655.77
16024,220800.62
7330,204593.4
12378,262117.81
10378,315397.44
6926,357117.0
4027,210206.53
7435,182506.19
11299,192910.11
12112,200277.3
4723,283131.5
14224,169074.2
11300,203722.4
16124,200584.14
4988,187144.81
8019,210624.94
4036,144897.38
2075,166837.0
14593,138928.25
4499,216804.56
3685,400032.2
2168,197412.72
8263,168790.0
9242,191166.28
14855,272270.38
2800,192351.22
14715,362872.1
12729,239193.77
14683,232765.31
429,458294.16
723,211279.02
8170,218030.47
2770,131669.62
14395,187964.5
12326,195931.31
221,279675.03
9448,160502.45
1593,196082.12
8962,130421.8
11068,330578.0
7896,181307.34
758,129944.42
9252,204364.0
6077,149466.0
4186,319408.94
8220,235002.78
753,164450.62
13063,196024.75
5728,171507.97
10817,210643.14
7868,469047.94
8580,192749.02
11100,152907.0
1003,134261.86
4779,137433.5
7121,172721.81
3946,216541.53
4426,185437.22
11309,128388.83
11285,301928.88
8222,130895.8
1189,133026.22
16356,180470.9
446,209830.77
8530,225574.56
14289,180272.4
16009,233258.95
9692,237799.19
13489,230102.81
13010,186046.78
6083,100532.47
2707,144436.19
5898,212100.78
12994,188434.81
8796,139684.12
3009,138015.97
7033,263426.44
6615,132747.44
2235,143761.16
5565,193762.78
5869,124124.64
6384,188369.84
1001,210922.7
11540,237801.4
13967,194203.56
4097,165056.58
9993,223309.42
10166,220849.98
15928,305277.03
14584,132818.47
1962,337582.06
10363,174459.12
1097,86334.664
3430,171365.31
1672,179444.19
9195,105788.03
16193,178047.94
9076,311449.72
13030,168049.84
14459,146065.53
8470,159767.84
7810,249096.75
4342,144676.62
8551,145853.7
5555,437381.12
12190,249649.97
8875,150419.02
3179,225272.75
291,221920.11
4549,502465.0
11486,196588.16
9349,255884.78
5305,170460.75
3379,295630.12
12593,514903.97
13712,172763.08
12847,170327.77
3964,198824.48
13981,294360.44
2538,188776.92
14764,134264.97
6147,136803.89
16693,157980.78
9398,200472.62
13554,128689.58
11054,355508.8
9462,125055.47
1528,200809.11
7096,393204.5
8993,182768.22
3738,295133.5
15096,392084.47
97,355645.5
5701,335933.7
12401,209829.72
2113,325511.38
15724,278756.97
15692,168287.42
12791,252346.97
10747,212258.98
1730,138983.73
5010,202269.38
10173,179328.52
6771,157912.69
6524,190942.16
6995,320814.12
14303,221026.38
1274,92624.83
9095,143782.5
15435,135232.3
9363,190745.42
7913,366149.7
14286,217913.81
4759,203716.97
8674,196490.73
12459,240200.47
436,171819.4
13586,206531.62
3231,346844.2
8124,162635.5
1226,267574.4
6887,158597.5
8855,282383.7
1768,133264.14
1630,185074.52
13293,132277.58
5705,199460.1
9067,136674.73
2790,178004.34
15012,142678.1
2411,223171.38
12054,162826.6
15653,142118.98
278,187776.1
1828,139592.53
7031,131810.58
3906,133173.06
13027,130473.266
4505,243396.12
3927,201607.0
12396,181661.64
6394,300863.28
8922,274093.2
11446,217144.6
7546,292855.1
15150,176385.03
2988,282718.75
3077,103434.05
2111,184876.75
10235,173601.4
15784,265770.88
12113,198645.19
5645,199557.58
9326,292889.94
12895,340830.8
11733,310876.22
1201,132124.7
5253,315113.84
16547,184313.0
2378,201804.55
11477,133758.22
1984,181715.98
8806,378294.62
16722,141947.11
7893,272381.34
8821,248831.56
9816,179479.98
5133,233462.88
8377,320851.7
7319,133892.92
2326,197398.84
3492,248924.75
14868,227754.4
13464,196964.88
1137,147630.2
15733,206623.62
12108,228823.83
2564,176925.38
11080,232213.19
9084,178424.12
8744,168705.89
5915,182939.12
14622,195409.6
9818,327211.3
2376,233153.88
16788,173274.89
11363,218520.83
14256,183925.5
3701,172008.53
12627,109881.66
9235,153711.61
6012,193164.97
2189,331213.66
14736,178598.44
5252,77661.26
16708,168510.22
320,262496.0
6943,144146.97
10548,250649.88
11356,297799.66
5855,247733.84
10265,272617.3
3325,148085.03
10243,204330.97
5549,178710.16
1284,171597.1
14510,166062.25
12488,118830.93
12089,362509.16
11715,270367.3
312,112695.984
3700,242498.03
10028,408653.53
12374,262641.56
9624,334451.1
5232,427069.94
13763,243331.06
2774,217265.42
12312,156459.22
3288,287509.66
5404,203222.28
3555,192265.66
3070,223598.89
12879,157473.77
11402,150060.38
9345,166626.06
1045,246339.22
16544,163090.73
5409,160469.86
2787,280112.0
7055,195944.05
2853,263007.94
861,183132.19
5480,243272.9
15178,80400.01
13428,463500.84
7564,415920.75
5974,362755.0
16292,182376.83
11066,249847.9
5265,232960.1
1966,135398.52
1142,152733.83
1721,192468.53
16606,230815.9
7992,171090.4
3304,137315.45
15181,246104.9
14750,237072.25
16207,166322.95
14087,405926.22
3359,200895.44
5926,240008.25
12703,277211.8
15813,140349.88
11697,254076.05
12548,159036.56
13249,456797.2
15248,386603.3
15847,159854.3
3939,195979.83
11961,224750.44
1358,240226.66
4604,175098.78
4357,166727.47
5763,131188.47
11193,224259.45
14327,160893.6
10750,92584.75
306,178777.95
5043,186696.52
1343,146757.2
8981,133649.22
8809,192862.94
13563,325654.06
8617,236825.47
5398,168122.56
12061,178159.48
2246,192661.69
1976,393462.1
1729,175716.47
3980,190239.73
14213,183811.16
13944,177799.12
2321,236885.84
6624,111154.7
7751,174446.67
15418,183008.62
269,190817.78
9075,151206.17
9636,257462.11
13367,393128.34
8808,183136.0
3260,159684.9
13959,121510.516
13741,384681.44
8198,184688.4
5957,167530.56
14778,370736.03
1202,149338.0
2547,181874.94
12749,179173.89
9547,142372.9
12617,202696.94
2606,247004.2
1350,448756.38
822,226370.48
2778,177223.69
4870,171611.38
1985,199714.88
12634,201188.5
7494,167822.69
10397,221724.38
3184,216299.25
875,149414.5
4425,204490.25
6285,248973.52
10272,247575.44
4413,179744.53
10671,334211.56
16477,173690.28
6068,235155.0
3085,311938.6
5694,113478.375
13369,174892.28
7268,316292.06
10542,158847.9
5755,377237.84
5152,80068.41
12310,390035.28
7778,222864.8
12539,216843.69
13140,314704.06
2991,423352.44
6763,284451.4
9780,319177.8
14402,190748.22
12143,155869.33
15306,184876.94
6408,314009.6
14645,260229.88
5708,362601.4
4461,192021.92
2649,182916.66
10758,511239.94
2495,164707.06
12117,220608.97
6946,195939.4
12901,142450.94
15637,206693.25
625,353264.0
3028,142244.92
12041,137888.56
4885,134435.73
7232,157566.48
1897,197238.6
10380,227785.81
13762,150145.69
12954,149464.22
7621,181825.4
5067,181399.8
1851,136962.12
5042,136182.05
5170,292625.62
5454,149414.5
4423,209334.88
9137,357579.56
1200,191384.31
1134,181731.14
2363,369354.3
8946,185256.94
10223,186995.78
834,300400.03
14667,198916.06
15963,205371.0
14232,167852.4
9549,125406.695
16132,134347.94
14712,308093.25
4623,305310.97
4089,207547.56
16054,305561.8
1805,332327.44
1138,351209.3
12929,206812.22
7529,125719.0
15818,165141.23
11222,202022.25
923,211260.78
10708,159658.72
8742,106271.9
648,202179.53
5287,372296.84
16378,252179.1
9837,382208.94
9653,184687.38
6568,278230.3
9930,215201.7
1823,363163.5
3194,202943.31
13453,269326.5
10226,222747.4
10301,211905.05
1186,184889.66
12857,176624.69
4883,203240.88
2854,221736.2
16744,241994.83
6559,209650.81
1986,161133.34
11373,202207.47
10019,179067.02
2322,137577.2
2214,184499.0
8759,184048.78
12228,486643.25
9563,280891.7
7271,273932.84
1161,139730.72
8436,187130.02
390,335868.5
2238,202283.31
15247,261970.84
2728,167968.88
13277,227790.31
6320,273440.56
9152,287873.22
14741,317788.34
179,164439.83
4699,355966.7
6726,137063.86
12516,158505.86
12405,183744.6
14354,228777.88
11036,255289.84
3805,291079.8
12287,226891.06
13915,178021.69
13935,177823.94
4463,407467.8
14057,160392.16
3897,137436.06
13602,79119.31
14652,156876.05
6533,185825.45
5485,215074.19
5037,163431.55
2179,223410.83
4786,225770.86
940,140992.44
13801,114264.19
2311,172482.34
15753,240288.5
7725,174410.05
14405,206510.94
13461,210200.06
14096,183471.84
15634,215683.52
11208,206699.25
8640,251605.48
13666,133439.6
9169,185194.28
5839,116564.03
5936,167738.97
8843,242366.78
10815,239868.86
12717,223508.34
8548,324690.1
8230,158604.94
11321,174742.34
9767,180557.9
497,167785.0
9143,154414.55
16166,451056.6
15231,172600.75
9568,240094.97
13185,131782.56
3594,197976.69
5924,158450.97
2949,181023.5
2762,212604.0
2017,217558.19
11116,326964.56
6626,142040.05
13055,174959.4
7852,179916.27
7930,163753.83
10694,114843.1
5922,274566.22
9209,324569.12
9278,215610.25
1482,163132.31
5671,239541.08
10618,177538.69
7303,166464.5
13702,227996.53
6451,264460.72
1761,145698.53
14567,205003.03
12064,185312.1
8526,228425.34
4270,154403.42
9845,200142.84
15987,256470.19
5923,212833.9
13302,251960.48
16052,210226.36
1613,305176.66
7662,237853.8
1705,175222.47
5845,158513.0
8873,153471.06
2798,100277.516
965,398303.0
1355,171353.89
16596,187255.19
5296,119180.04
14032,144471.69
2451,201187.88
15949,225402.19
4393,385590.3
764,164639.33
5317,191957.6
10610,185636.78
10646,148688.16
7695,172670.4
12743,101186.88
1837,206529.08
10674,135031.19
14979,238902.22
6683,218030.47
6587,162971.28
7266,165911.38
10136,148906.94
1048,193083.16
4677,183127.14
6976,332162.88
8120,172413.47
7461,304880.88
4229,188227.25
15983,130749.39
7147,396016.38
10409,239589.81
4041,193673.78
4431,285531.0
3196,189046.84
9825,247686.16
3284,150555.06
3838,132778.25
9183,167575.78
8100,239868.06
4922,176621.12
10798,112146.28
2873,212272.22
1952,180504.5
6474,172889.73
12695,190988.62
16195,148906.94
237,194870.56
13952,174550.1
11350,211880.3
946,161830.42
5985,195238.88
16427,189788.38
13937,176538.22
876,174829.6
14371,174887.42
5527,253242.6
9220,141030.17
11726,168670.16
2966,222993.28
12725,178023.03
12457,150761.66
16515,138373.66
10969,131670.97
12647,247444.28
3926,324716.06
4302,152700.16
2508,191082.78
8718,180287.66
7678,251319.98
12912,237855.53
5935,168909.38
4634,152565.42
6208,202714.03
7833,163894.12
6449,127903.73
10692,164146.55
2676,187914.66
