Id,Price
4253,308283.19069664314
10857,99367.45271500951
6254,187705.66126608875
14681,213940.079896991
8080,114708.60194166443
8006,175549.91964379203
13135,191067.4385895116
4527,224938.1066524145
12688,199586.37510021805
15920,119320.38523658067
16786,122713.92316842986
16637,179957.16188518304
949,146027.71905915852
10696,301297.12289490434
605,235065.72724895144
10819,220445.05896269836
9490,158452.08772453104
1813,207071.8530960451
15958,329871.0721959029
10873,383645.6995638558
14381,218204.55820126453
5745,135828.61610949977
286,257182.9973500806
14799,283781.4231693582
437,170317.7612328391
12172,72033.11821512636
8534,108339.65459311014
14463,428957.3493722274
13672,174343.23091300193
6720,204726.54965242225
16057,211860.78392732257
2659,463197.42591704224
11649,171531.4723508308
4478,128764.81541264801
555,362670.94850309443
4819,252921.87598679346
15188,304339.0880581587
16115,194510.4724922882
11427,136847.4499241643
15483,152180.80114436042
829,179782.58454845942
13576,257821.2481222508
13810,251809.94926223013
1052,134363.09260403956
10673,171904.04732865497
8525,347427.8334205487
13154,318533.8369690323
13856,167199.54803165444
5125,258954.13992263138
5551,347847.48074290506
14262,229275.97788828783
8872,143725.64565558333
10341,212327.88651183504
7231,162827.3078727495
10950,219127.0766476317
4031,155535.29243237516
13852,112271.07466571209
5886,271374.9708293793
859,329692.08062441106
9436,182248.52116721025
13638,340002.5311837177
15337,217516.37578086852
5506,242467.44273656403
13550,106942.22506867294
12630,162319.06866659858
6466,124987.70588618364
3282,157805.9442328307
4474,127951.09476790458
138,214568.62034948502
15490,175072.3071826177
11584,261646.36321861617
13309,150010.7161238915
8860,312937.2026311471
14037,202217.63793655604
1329,227027.5574008561
2198,562620.6148788857
1210,334258.24116194877
10076,193086.76291819412
6692,307495.3204134653
6074,118960.36328918776
13921,173133.41909331366
1646,287967.5803681798
11676,178355.9171231692
683,108538.79255702504
4839,126240.64881013693
12392,164565.3784938928
5206,146596.85283976776
9104,319935.1897959874
15554,189349.60493941442
1590,185096.29850459273
7894,310727.0146335446
9286,144144.5068708731
15364,328286.0054220788
8260,264814.60434554017
5746,121014.23605471734
3357,345267.05156454514
4755,179427.13914681898
5896,127949.82875563571
16520,220778.46134630722
8880,206488.01881991152
9321,252791.76739607923
16463,157817.46655885657
4861,162935.7641643904
5687,213251.7500417205
2785,342965.03498412867
5571,226530.95963661262
11070,479988.33900600486
11577,217413.45932748602
3993,156842.78561420774
10908,217260.553173336
3696,202101.50514145574
1755,150484.31310657418
4053,195832.5636416728
11954,272229.7216226027
15294,177344.71077328204
12452,201960.3187284906
2202,144670.87558261215
13564,217886.32008696653
5134,246880.10482561754
7447,125990.5543884744
5929,140423.19823202802
16714,191020.83462337917
13005,302180.19759439805
11740,224910.03617079306
3535,174637.52609474136
11837,231279.34666973492
7382,225301.99125400351
16709,201458.11308694776
5908,221819.95992401874
16333,244978.22578837464
14776,240700.56790575272
831,179950.3809206337
5944,182687.59455674415
1764,310076.1886353484
5782,155857.19508842257
7091,285529.959539598
7871,186152.5096484061
10449,171803.88975038865
15137,101615.9837833877
2181,274073.24298784183
8667,322772.3542534452
4207,271630.38133565406
3528,194440.23476472026
5611,132704.5816297575
5894,207997.9797583387
14255,149517.06834424395
16064,112920.23529846952
5076,213816.8097968411
3537,66269.01302988354
6369,103430.97988936522
1938,216883.82700331748
11844,255943.33776523828
7717,102785.98124701278
3800,415636.23745603376
6897,185714.0221869335
255,200872.85912969284
607,195851.89555628828
6368,274788.005115407
15211,240076.35835197422
13229,163663.69236387187
6091,268960.8802119462
14260,185285.1833022334
15104,175478.57903582876
7378,76919.00648077151
12575,176193.12100402627
137,167680.39158677496
14572,218600.40065881232
12530,169827.00189440782
512,194655.9327459851
7251,279945.2040627549
4545,369494.59338604286
14928,470427.50834654015
3934,179603.92460083924
12097,337951.74244807864
10979,202559.52113098878
16455,248917.40931940576
4190,149233.41373873787
7577,231513.98418597187
11609,305501.9138360363
2346,175820.3828104035
7363,370796.84230638866
13535,170906.82117145593
9864,204799.88975699357
16645,384352.2578448868
2689,345842.41855213564
5994,128527.30711558938
14493,251583.3045640008
7391,181709.9289928826
13674,211928.99127261812
7137,254626.2694890968
5438,183856.14286642568
10693,249178.08476097768
9037,335189.80957131146
14329,278553.31227648
11660,405398.7780035695
9734,166602.80894060945
12046,188162.84353630527
11704,260920.45042457746
7843,164100.45180590512
3499,151995.45115909737
16012,81071.11037575317
15759,347223.1130254714
10884,158875.83257507553
9115,99008.04940695595
4066,264370.44001085527
12745,187143.46434450202
9627,242623.8445970133
12977,245419.77018149683
7620,102645.38718247418
11955,163235.8182709515
271,197562.1421391587
16091,257187.1575526368
2193,399553.53618648305
6190,182254.11825694135
7071,189243.31132264528
14320,102181.61312902825
15578,154232.5566286809
267,146207.36697675928
1930,204920.334056352
7426,149633.6971274356
13890,182168.33102887473
4176,193445.3567045956
5453,175588.88320650527
5526,257401.03819288762
8780,257565.61338263113
10299,176295.53237905816
959,383900.819449231
3458,118166.52785868951
5363,403372.75299685454
9281,151381.3129785865
8076,195496.86368721735
2492,274993.8699245307
4746,142236.29457471104
11380,246989.6272055986
10881,202522.96274732897
16392,195975.07036744934
8071,165651.06873578727
16740,126430.56252122375
4846,236985.17871031837
5299,307008.27115061384
2046,223920.76942034363
11623,228162.64607279905
6539,126274.25584500215
12234,234626.50740235287
14240,167007.4581307483
3443,134251.36345501587
2127,209262.5423133871
11259,136266.79246989958
7889,139116.42370261677
16655,213907.7957624608
15790,139627.550447918
3686,113091.53840587141
4392,150192.9117377423
3103,229218.61305014975
7047,199974.86474693823
13014,319623.7126210509
11269,397537.26671677036
4304,379360.0834411089
13513,180147.22648709052
12969,87577.26707173444
6966,204533.46123510652
8883,113891.30630404901
6064,204701.8166915582
12341,195080.62066569057
10107,265740.7301788451
130,188751.9913906154
2406,350505.8999104098
6089,239667.889367312
316,122996.12221709875
15812,245072.55822501876
7053,394669.77984165796
14691,281421.8695449526
11881,164919.3978701887
13503,159480.9514181089
9569,191745.50255241423
9846,365132.56383163435
14415,186454.49901237222
14873,200746.49408522766
11180,315234.3334262803
7256,194342.42544269637
3721,193308.8348342608
1211,214451.96453762066
14887,230766.88544022283
16220,379173.5706730233
15451,176877.88675289668
1602,239000.2582947988
8917,295112.6302688186
15595,125571.31626344763
15242,176212.11934797137
3957,277369.006949979
14923,81519.44270247787
3087,168846.78884596936
12959,448326.87304189557
13631,157261.06010988305
12704,279561.30351036764
15197,166893.77798882825
12599,197302.39641641275
8761,198617.24004583963
13013,155343.23675533355
3464,198424.3212519669
2366,158655.88673986532
10845,171858.3813884482
8092,186390.68706164652
10528,228735.22207252638
7132,179752.1752010769
8958,178720.85680966024
7959,111516.67249042219
4847,224172.84208749078
1477,369567.3958941677
8264,364187.67923537525
10048,129907.9705026565
10492,269066.18720201706
3859,375734.22729293804
8676,406473.3370727782
8146,237374.70842090689
1619,268492.55561689066
12609,123683.30958386758
11001,199950.4444399016
3644,219006.69710044278
8362,257562.59564493704
537,154417.39568966892
1298,121738.76019535816
1023,274508.8418172158
8659,231206.49672795105
11538,214502.95593225793
16036,170165.05896956098
2392,313895.76813224837
12099,369454.323064979
12935,148978.85333293304
1050,162253.96524144532
3068,236255.6142367118
2083,167211.33129548936
7652,328679.95029225474
8696,251006.27648418286
11183,396681.24706842774
11386,140623.0974365217
10752,367227.55775377224
3371,336785.85526263085
4149,192318.96018479133
16775,168425.36444625715
12187,170808.33001696932
14421,239334.04101235353
13693,218115.6185305433
6560,236501.51403319783
3497,201127.1689341626
3396,163183.5134657582
1223,195146.39646386929
14796,208565.40533658044
16190,282081.3012246625
6060,252887.2887980909
10111,192006.1282793932
10983,178127.73329155106
11228,187786.33026910035
13208,270065.3249378876
525,491903.5787885957
6923,164161.85237992642
6785,181390.44943172354
3731,223997.4030015957
16577,234311.8909878999
6518,215586.4222339127
6610,180253.7154554076
5509,130223.5894364496
9942,300081.3640454769
10148,215884.73225090274
5351,132502.87321649885
11029,241241.90321306317
6561,141098.0594025937
10056,142720.85810680498
13913,169844.16538128696
1906,164554.04392956273
5081,178691.81744625478
6341,320635.4667565295
1859,187161.62611302035
3336,231739.8043932348
14163,145315.56170146418
6204,332795.4443845666
13285,216843.3444859841
11492,213954.14061857143
14596,115632.87687089387
4696,366470.6330207198
4771,279438.1688106564
11296,141920.78290963938
5851,150255.39521233598
2850,200074.6434779024
10011,195778.65511269728
5988,174582.93788468518
2316,76637.86455810233
3211,188260.8763249707
13525,198908.6445329317
6383,133974.32534441547
1420,383976.19881184766
11748,255142.09726987252
4222,244962.53657744697
8363,257136.943074992
4412,224659.42254130944
14384,149217.6403226517
9844,180674.45900540904
9315,213276.97761510094
11604,191790.65174656405
10644,235852.0336836745
12995,179611.1009007581
16615,349387.10016781796
1959,212367.76428956116
14562,193713.06666319762
11934,210607.62985656687
8494,207379.33773324
4255,201612.19009834912
13000,181310.48242579168
2461,315765.7448270841
13661,204033.9128760437
2886,239503.41146023193
519,212911.82635480017
5440,219236.30278090868
10353,165598.3110904585
12305,178779.23881209534
2983,225032.41962031016
12032,198473.42874424593
743,268833.3489600987
8250,112253.20226462932
7890,165078.08782380758
4722,442309.89425716357
15358,173664.78787160263
4183,186640.38877190574
3970,310119.93607434747
303,205032.01327426822
2207,254095.46010208203
4022,170721.91064279468
1132,174218.42875140265
12278,182659.18592681052
9280,142122.22918202152
14940,417988.78988899733
6413,166548.67627348696
15213,399922.70866793283
9656,250789.95403163714
12036,261096.52808576802
3151,180940.62039692397
15530,185892.09842680002
13263,108396.60818120505
6750,184859.8214083042
11488,362928.66333031555
9532,172737.73920496652
8462,190341.3095933409
11494,397765.68582467793
10270,123112.51887792037
5476,106635.37014147431
12486,366668.02154258674
5501,110206.66362498094
15871,344974.99556405185
14733,187803.2038277582
6103,222783.49919289892
7911,196562.7609762122
4359,281684.45233729546
9595,179164.13724384634
13851,305897.6968036208
7854,190681.92766494022
8684,186411.99246503558
15239,253038.98376154262
10012,211276.6662764988
14995,306284.21127045003
9791,165409.87174273442
5567,225259.9442630513
10883,173163.20703409426
25,172217.60703545713
939,172370.25868302467
9919,192393.8521153809
6321,230475.59310852122
16767,367078.2874682613
16464,105042.32951359202
3170,184326.7082109417
1522,128254.25343087922
5138,363462.4562721014
797,148228.95848491348
14586,102359.88041837556
2872,192318.34790647114
4259,216444.2644864176
16616,282175.6355019252
16512,162202.3212054036
9663,172430.59002123802
245,196427.9118693339
16369,216620.2613472269
5254,402557.65885508544
8672,144303.53239657613
8004,249754.32015106655
3109,232143.23525920563
2588,306371.9968803759
8814,330447.0485930753
15888,149550.13334464008
14668,116386.87344565947
13432,473231.8352003111
7981,72177.19881424283
2048,222843.8332351274
1667,158030.49281023274
2349,94977.82858424007
6136,198201.07088955402
8166,153620.3596961283
1709,326099.4177817521
14649,173827.81346625797
9187,230335.6401118134
2927,188004.19986528906
10220,163172.3371196015
6331,406094.62152935157
7044,179115.6813333891
1736,138084.02591506895
1840,70825.69050894387
4852,235552.39454708903
13311,177833.935049218
3330,177431.1250790402
7004,352295.35468546924
12472,179155.76049440674
7664,187028.7036326474
16537,199478.77538905645
15032,422515.66622063605
5325,253404.8799878923
800,226275.65769389024
1438,150671.12301419867
3953,150147.2916825453
7135,274130.2008762101
10371,90642.65801198687
709,126028.88794505766
4836,239616.3203517757
14709,226755.76793339694
2216,246923.93090020283
11948,232786.61384527636
5221,231123.83741516087
159,339240.8296578243
15775,164115.72776788755
4818,203989.32579281495
10222,239784.4046318649
9867,211026.30299930598
11763,349774.6711300688
511,170332.56112788565
9337,172167.75068312808
15529,275419.77789723134
9134,178279.28092022633
2759,126347.18875810367
1458,169504.38822603534
13261,208767.60909121326
11772,138621.76700125195
8107,264420.8078104885
13847,224569.5691191335
14414,402769.7423207293
12833,93763.97275545189
5282,264678.5928533824
13760,253043.08060658348
430,183057.53969503863
12580,182140.3163450245
10985,403564.9666505894
14321,139523.6841788259
15960,324755.9098652854
4803,235378.03076423533
6741,144199.39048382977
4046,178084.02331703724
5060,264278.0274944737
9593,281481.022646175
8088,222297.47744866426
13888,207880.10596941947
12065,268762.5846787397
13336,166645.05312668448
2449,171097.8622963975
7499,274502.9492879868
11082,151440.0507138952
211,137367.83637377314
11469,154117.50093698545
5452,135627.7952227799
7732,177715.76734797895
10080,201748.022435226
15088,152731.1209885062
6112,205652.94642648802
7903,267561.9477703223
2249,202968.82935795913
79,182124.42823663243
13941,157579.0088308811
6693,209465.84707194008
1156,324393.59509891656
3877,172217.4661706795
2864,168242.71353311103
4519,135210.04266582217
4712,151149.7835428865
4642,175736.278675398
4766,218832.6063536016
2429,289332.9824433968
12013,230046.035494676
12309,230511.36381805866
5505,124566.44791668686
13711,184663.68205499498
10483,358088.61175572424
1648,215669.8819840497
9391,191526.24889208117
699,210387.39217105013
7034,320281.45190897974
10415,335086.8703531135
839,239784.33599151587
7602,203164.3204255644
15682,234614.25448723292
16354,366602.1347550153
13686,181639.64993861306
5026,203972.8742218648
3081,307009.2814369294
5009,177066.26111797072
4173,344648.84614391223
3228,170101.10951428683
15482,288489.26135991135
5700,206359.52730089152
6252,178133.04142889136
8207,90461.48874513844
2984,148485.29743594988
3507,392601.79488446965
15950,77204.13883432752
13377,282574.9598148664
15594,189352.18334588714
11798,219480.22749161502
13493,164593.96408886404
4976,186055.91503079672
3771,186009.16775993776
1107,166748.2106962958
16171,345665.87627443613
15257,194151.36595976923
6221,202510.90143105775
4936,183693.50652265328
6343,184018.9956343164
16109,221274.1876358387
15352,215511.19605077515
9489,191695.36435257574
14029,227238.2847053242
4879,330616.8845628779
6828,133942.13373043484
11950,86131.57046143016
14964,160106.82144931052
9074,168503.25611613225
10514,210209.09164523223
10702,175444.99186922383
3476,195396.99491585506
15469,277961.06377068453
5608,199608.99394700935
13446,497878.7465181022
1683,211085.62752312585
6759,132991.51606033603
186,230903.74424203575
7822,71412.77375405913
7017,319511.14329385955
1944,183742.41552108142
10515,251943.40269747633
2824,223937.16957961844
3649,151458.796435603
8228,215145.02859662683
6599,362653.9411239465
9165,161171.81487320986
12316,372259.30282205826
11720,185479.91208521242
13943,208317.6854500739
15315,126476.52240253364
14812,366922.1478459018
4799,303513.8455267784
2600,276351.8188737799
5724,102243.02013758307
3033,361498.739069687
2985,164930.17957296956
8885,168921.49368753747
12691,214431.56757945137
15079,170719.69240975037
14599,164138.47357801627
7681,233344.78481251837
5849,178895.66614513172
675,208030.93102107427
4343,136308.77240169013
3122,181926.3515353116
16602,173107.6503964904
2211,193633.89323733197
12965,144891.0564879376
11016,73619.30536009518
15756,168445.0724663558
16151,155276.41495783644
10746,132322.03269140254
14130,161261.5566702648
2231,182471.7039961578
12325,187832.88623278192
8949,302012.75397865206
2859,123628.83351701396
6797,221228.1161383878
5793,241219.28597339356
1000,309838.5216757655
7364,156374.76923981684
13802,242592.3522903334
12755,321503.2229457739
10782,175751.18782381908
13169,87848.99426309699
9007,330298.9495251816
2118,178881.874778698
14517,181495.16163642486
3001,162927.48127440645
11913,149436.92132271914
4030,240888.37982482548
5323,179758.40581443478
3572,134078.01801728515
10290,169362.43066261325
15321,307587.7492347863
12795,141474.19447912255
8845,266707.78543423774
14559,203484.15352264233
1435,264535.99809212546
6180,191876.61267796266
10590,196735.09818703076
3889,153903.06044930272
13160,193723.38592472515
15254,207866.00628937437
2436,153860.34238771134
1770,236646.0561269977
912,363443.4593079687
12385,152613.87250799214
2188,160939.50570404812
13444,319817.4104252857
11487,268055.3705767913
14836,327040.8360682227
4923,103458.50915216426
15779,136893.54743443115
8900,210020.80404260554
10932,187122.42645870132
6085,217289.93409306512
6762,127499.35896611176
1005,333650.60341355845
16552,177714.8888572539
13248,272023.1811182467
6580,190880.15958474565
10706,241602.71644769682
8539,170872.7982341291
10743,425188.90859519446
9243,114788.13777052835
10609,143560.2138335237
9638,196983.64004070387
5399,226722.0277178579
1222,332476.83027273597
4124,212466.64945148982
2131,204994.7742416236
12869,300663.69353481533
7899,129084.37495440894
3251,437392.56709652575
11088,185462.48338956412
14653,196768.0838498919
3010,225241.2712603824
12160,194694.05786927097
6288,238277.74847353276
14890,205559.6326254773
13437,169886.17961820425
2385,208514.30442508226
16650,183922.1045148353
10159,185131.77735717068
7940,274641.89730309125
12953,355193.1288730064
9803,347548.31759388413
14247,222060.4534351043
5251,125985.47766881414
14337,245468.08259396718
9967,190949.54221971694
4618,131841.8639214925
15378,418619.77621202735
8963,186545.5482101418
2472,208654.70331608746
8736,110545.47092504938
14823,130414.70927447715
8675,185356.6113899165
13596,131366.4335150191
16487,111572.83206805857
12629,219983.83028882154
11965,205967.2666575046
4136,348974.37055274105
13012,166508.12420806143
5309,199328.79306012695
517,339661.7263998554
9553,149608.76264588148
10120,127726.3623814339
5991,225065.3110776519
9862,165024.12481358188
9420,166040.57916075716
4968,231729.15633375614
11904,318779.8244850847
15824,172796.25328674988
9365,113367.6539151895
14879,183139.56471920814
8205,255202.30745667632
15184,125141.38739536905
1918,238122.1487044062
16013,257076.50255678123
9802,177921.76068842373
13752,240473.50803619818
16156,170358.20202480085
5194,99611.25946072144
2746,379936.271070813
15982,226877.65460669633
5605,180835.84783659325
8288,207721.19382468006
5707,363483.87720997987
7933,185927.27878254693
8324,255571.05704351267
2506,159298.5351158903
12293,141272.3681647812
10551,168660.2288078941
5346,488166.9700932049
4197,249852.3473001967
3237,133692.3679686877
3390,246674.37680618302
9751,186430.17137788318
1391,217263.88155314449
1928,203496.09453766828
10992,294317.08462367376
6792,366578.87789933453
5663,189312.7544518827
13280,208975.35113959218
5218,72851.95699832437
16748,275857.911456468
15835,202409.7308993841
14850,207938.51845484503
1359,177434.21032891696
7428,207367.4057704875
4201,100750.49446216947
13089,73242.42007929046
7182,151386.97046375234
1467,399961.50688220665
9829,209609.3878146698
4344,198407.34438371504
4129,164859.43728307434
1905,158100.87645737434
93,317376.17225767334
8320,186756.9953003634
12070,186988.44963830372
8290,246365.57560081585
11005,156246.88280568123
116,254631.71815533732
12275,334249.0359055257
12588,504223.4950905468
11378,168458.59297067235
10961,212485.16447476664
10251,241436.47932282768
1152,239180.21286581326
12167,191580.48025299417
11569,222051.2540620718
4141,418731.03330405644
7614,106451.55267346371
13805,91255.33595808818
14680,156400.21412123702
13543,366331.0169039853
6786,183801.9611845778
13529,199549.9228716854
9158,106786.46181065259
5360,214094.16887179235
6098,253979.9465065042
11174,187929.72896771925
307,141224.82985402088
1892,172037.31435875152
6948,269520.3950374772
2227,145739.87228546644
12790,249362.7228831986
3653,192270.92345562635
2912,233508.0724612397
16735,121598.98991336633
5446,178641.1295557968
8532,243036.58280175723
10311,336397.6719860128
10051,190397.3127852193
918,149545.2526861555
2766,149829.7367551075
734,176729.39460011266
6882,358650.0749695677
15971,152147.29916227335
1735,314402.0254446078
442,186070.01779334107
7228,224653.6617984504
507,202350.8713354252
8461,204377.93127837492
4514,269373.22594405233
4133,117449.30403045821
14803,177793.61653764165
14297,270111.4517732433
9924,236619.18449806308
13797,255835.97093294837
8497,240148.7959388663
8729,134040.66658616983
16046,164882.37085358653
15087,189139.83504763417
2874,177626.0788842904
7415,214409.57731209142
13893,184285.2586624057
12611,148151.13607325955
7779,248558.45993688327
8221,201433.73405890397
7790,150380.37636253942
12728,392300.37794445787
3372,175457.95433223646
12845,180670.3363204889
13107,275266.7588882005
2475,239107.22625231504
5820,189058.69417035254
14505,107024.45834574563
382,157600.55920526755
1339,149722.69489272553
4940,218494.17013806972
1481,67632.74618515065
9025,296588.11649845267
14636,167721.2858259369
10668,134905.82317442025
2025,210715.8577076433
2910,164564.33544067643
5836,191301.69342616416
3444,133000.8644253854
11165,228954.42890407387
16000,183923.98824082437
5281,356959.0716402328
15350,286520.1549932433
7321,230085.58379250186
2863,225309.7825463443
3563,172794.2189782044
5094,221733.8755710592
1027,222394.54916151238
7953,262048.17088577538
1788,216562.86797542468
11061,181193.69261845283
1839,305490.71231783845
7766,191985.7560498822
2250,221160.6539130793
14701,152089.86295548774
13149,254840.8101236559
14040,181702.31516482614
13370,253759.88202293942
9312,423238.40170684183
10493,152887.08788926975
11985,211684.51979199515
2698,221416.41715203674
4659,164982.6602322149
3002,141831.34492436532
4795,239444.85442808902
3986,127548.86343740165
1753,415844.7615928639
6681,208287.23523751536
14801,210108.3689949381
14252,276567.1951357014
5017,149529.83848617662
12267,261651.54796496735
10681,172373.19086960488
10800,172759.84104724013
13910,167225.6285226745
355,217118.50452079845
12255,164107.3253984572
10435,220529.67147285765
13840,280480.56491244433
7656,379783.0361024505
1659,192543.13935517133
2333,166972.6087298569
4580,280963.4850739419
12699,66715.20942598981
9974,142839.94315406817
14083,268549.1043621409
15347,382266.3493970152
1473,261956.73553648515
4984,260025.58390058007
9203,176463.07467646553
5806,169559.21210631364
5590,198530.75836035097
4509,284275.6347857396
763,206980.94906598062
3067,298139.28974339867
1143,273580.0798609347
15403,202314.2098430579
10793,216685.316779213
4849,69610.72076538627
10717,172705.20391037993
5430,166581.97652784616
5874,371217.95212731895
11286,197879.82274252968
4407,118797.71810383612
11998,217840.18824907142
1131,207838.41354240844
11920,263972.0068073806
12404,321663.30853575905
6552,184634.13197328552
8459,184379.16302794474
4704,233632.3973805792
13883,180157.5882075497
13830,169609.7079447669
13273,209212.73329240136
11323,150362.1714624357
13257,121795.68676305407
15846,150811.15783830427
9132,321453.4736499755
2909,73125.37368410736
15927,184129.21554813877
16500,270557.2335420272
15974,165480.7582598967
1278,192224.4907385203
2893,197710.4237763297
16128,178707.70451316197
12794,204140.94486090422
1341,351540.49077951844
9219,254185.30768485018
2982,179150.96501322286
3113,159190.2440196144
14358,227064.8314404415
295,176325.19622135573
732,288106.5281414331
14926,169723.00164443988
9155,404236.7691280372
2045,178963.84828824113
3879,327335.7119484254
5361,360274.2288060953
9750,422586.6706253837
1711,202292.38959473645
13269,146336.3421030306
7020,198033.3346686569
832,169275.79148988455
4009,200057.89615084103
5184,275196.5335585744
13844,180236.2502776961
12471,233528.90246345307
1294,214011.0283487484
6058,239278.95315058192
15614,128067.7429994056
7214,263515.6047696256
9841,214341.52346092858
4639,223906.15471052233
5018,181418.99150377454
1139,185825.08541702142
2896,106946.66196873061
7987,165514.56816376845
13272,220457.06666830773
13454,183691.05579839434
14287,154442.85059710272
414,330198.72861813474
1524,110097.03522662589
5818,124920.15505761943
973,170947.34663429638
2888,241518.0400532724
6269,375046.3173870805
7343,140164.21327356086
14834,167742.19006101904
10672,296717.52066267753
2595,224070.95146506824
12843,183889.90239291074
8973,111361.84605068732
13539,414524.49329396675
12351,131056.36178387958
12322,174438.3285796373
13659,456387.59783200483
14758,144783.5741191559
14157,195718.61532622896
9874,134320.93424394872
11513,150003.38468464778
5034,178430.899470743
6779,299399.5659983675
8009,287063.1648266456
891,316727.9863640545
6663,193592.61965765746
11506,237466.44151593247
4740,228718.2733422276
9254,308354.2114482825
2609,202535.50985089756
13601,128036.07111969835
3862,204569.59094934902
16490,202007.68879737216
8819,178912.51978938747
6836,175572.305074225
16232,163821.30240592797
15988,149221.8111999625
6009,197331.24607241532
15339,146362.59674584772
2953,125078.77316351101
8340,202917.2665402822
8723,200944.4961609842
6760,206913.24255661786
7960,135450.09341480184
13358,368141.26568577316
2009,71064.78802926619
9977,178844.95980123695
12445,330387.95108676405
11130,254884.8700812469
9205,383618.421241779
9078,220545.75338429707
8317,165585.52620066036
13108,279551.80994647095
15196,207827.02755419098
12406,150741.32812073562
5946,135722.71975631453
5538,224545.93472192943
16264,240753.4492780996
3752,222571.78345204625
13995,178764.3146307243
181,250223.5231146413
13304,203205.2752015815
4262,216588.81562718572
11552,215541.1261942176
817,444430.8941355489
1198,193010.94651760554
16535,71493.43610308104
450,183900.39763099782
13207,182963.27271852084
1551,194430.3517446658
250,208722.36427040104
11528,182089.35768308188
16350,184746.84875742972
4573,138504.89427764333
7990,416319.8428663864
2372,212309.07539186074
193,224578.12421850135
8713,226725.02687375934
7617,329339.93345401104
1215,134329.11310048134
3107,206596.31353396203
8756,111096.18354274322
15942,131097.38776566533
7540,282422.7990117106
14629,136265.08285420094
8109,219927.68451124668
10816,368916.31397095125
10205,325365.587462579
4462,212047.3543980325
9908,173653.75496132427
11376,221110.3597027642
16108,222971.12156077917
13832,136597.91870921644
3744,206731.32109721398
15265,175915.1703775626
5422,392290.91447353736
2941,191137.14797772776
15866,158933.77446037027
15172,330613.90317694325
15904,200838.58951980408
5679,233887.04152891308
5825,291469.1992067097
3958,331307.87286559393
8591,263124.55584472837
1475,294896.20834238315
2397,253459.7462224168
12419,235932.52384552866
7533,157151.12053703936
10339,208193.58692937111
8760,162709.8513413896
13040,123294.55107405588
5620,164187.5791969271
4840,160163.69214397666
10464,184180.46437599667
7543,185670.84113081728
1320,90486.48991549334
2272,147650.99852563484
6550,119484.419239963
4518,270479.8214445479
2340,231611.8485568047
1484,180300.63224972814
1233,177106.37324929144
12897,285250.5861826765
15344,190015.20407532714
7061,199586.04580224905
13807,285836.0975642593
487,180298.45410193765
12297,173305.8209587045
13452,191274.06005698215
5624,190576.3819416517
4483,127783.8991516823
265,164622.4939813451
503,194963.32624433932
8919,296593.56265569077
3102,116006.14437844095
5190,330426.8103984607
7699,195126.7373294463
15080,215326.3999306764
2439,261937.78486878434
4387,260763.80803045808
7427,141786.10765156045
16056,178872.53058696917
14546,305778.2913520947
12353,195621.33219262812
6991,248328.73154254755
18,250591.6225726818
459,219620.56070867294
433,232907.7691397748
12001,352871.1388882536
4428,121234.50626833049
2650,150722.6152019723
5652,90329.56802816191
9455,396873.21540231566
469,279083.142824729
14997,179588.13180283312
624,144303.05082431663
798,242412.98397343687
12317,115442.23680577484
9011,381238.7197141998
2923,335731.377836374
7130,147484.66781287803
1616,142942.2562047844
134,244811.85920178576
7463,298321.59648614906
15732,346065.2048642084
3275,229802.03524197498
6621,202405.63261495033
10570,198870.41907172182
6105,174049.59439576493
6858,204348.90466777317
1929,261802.62708606626
14583,125944.3338549855
354,214950.1052353021
6378,169499.8714971516
13192,72564.25647638443
3602,364372.45182376093
9148,280084.1450353283
5459,225530.40741510506
12800,224664.50185173273
11077,222301.22941139407
7301,390745.193434314
10775,328465.1027521923
15009,153438.6474247702
8770,289284.51989229594
9996,331130.51470629673
6810,189650.18656483246
11364,228168.9878183358
7252,137757.23441350684
5910,213837.00675896142
13187,240774.29378693845
14678,189806.7343792922
426,184567.32884139192
4099,220896.20023859225
13496,248566.91121384822
8005,201289.11138404402
9467,278272.9428095377
6732,161912.85875825168
11617,156988.88143184857
5439,200863.32836366078
14195,141981.96046254213
10131,298019.2304624574
12788,176479.1277982115
13988,404070.20106422115
12153,278215.7337997997
6270,288818.5878316593
10988,142473.67084204254
8,350196.4028061778
146,275481.4197010833
3764,379823.9766594241
5118,378579.1419751671
11023,192181.51393393712
2951,174716.6924355556
10101,190115.30850507645
4729,219134.6655623865
8148,179405.80724074828
15305,424880.7987641015
8325,168232.3274591954
1935,396729.0667157082
2839,156750.16509353524
1845,156853.89686592587
2842,201897.24278625404
14019,189131.44875524682
11188,241875.03787051485
15199,141361.03527751827
12563,156690.93644167174
5231,296033.18823361216
7555,189463.2892084305
10436,203401.3183104168
14610,401974.94151139096
5912,212634.251903182
12443,240673.81681267335
15918,89557.58894081453
11051,324400.60331344954
2714,279408.8091548925
10766,282360.81404194515
15508,194666.6642400328
12118,303747.4136481643
9160,163769.57442760968
12019,167203.1660469561
12062,220552.9269320959
9176,336311.53778272594
6135,342339.120190728
6563,156650.32188256198
5962,144267.34988343724
5783,340116.0011916496
2580,183264.0855510774
802,240020.2857880133
956,315635.4983404625
8690,187139.50648865534
1228,191099.15185594873
15046,302219.9368173777
5603,277137.08981694357
5199,154973.32165834337
3842,171447.9711361925
7671,376935.6833011973
5214,104920.13950187687
4381,422219.8637302465
4620,205008.01735089454
6289,294992.4697670935
